35.68,51.41
41.9,12.48
41.9,12.48
41.33,19.8
41.33,19.8
41.9,12.48
41.9,12.48
41.33,19.8
41.9,12.48
33.66,73.16
28.61,77.2
28.61,77.2
12.65,-8
-1.26,36.8
41.9,12.48
38,23.71
38,23.71
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
14.91,-23.51
14.91,-23.51
41.26,69.21
41.26,69.21
-6.17,35.74
-6.17,35.74
34.03,-6.85
52.5,-0.12
41.71,44.78
41.71,44.78
41.71,44.78
41.71,44.78
41.71,44.78
41.71,44.78
41.71,44.78
39.91,32.83
36.7,3.21
12.65,-8
12.65,-8
14.66,-17.41
30.03,31.21
30.03,31.21
30.03,31.21
19.75,96.1
19.75,96.1
54.68,25.31
54.68,25.31
54.68,25.31
39.91,32.83
-15.75,-47.95
41.26,69.21
41.26,69.21
41.26,69.21
14.66,-17.41
54.68,25.31
36.7,3.21
36.7,3.21
36.7,3.21
9.03,38.74
9.03,38.74
9.03,38.74
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
33.66,73.16
33.66,73.16
34.03,-6.85
34.03,-6.85
34.03,-6.85
52.5,-0.12
52.5,-0.12
52.5,-0.12
39.91,32.83
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
36.7,3.21
14.66,-17.41
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
42.86,74.6
42.86,74.6
-1.26,36.8
-1.26,36.8
-1.26,36.8
35.68,51.41
35.68,51.41
41.9,12.48
41.9,12.48
41.9,12.48
41.33,19.8
41.9,12.48
41.9,12.48
33.66,73.16
28.61,77.2
28.61,77.2
12.65,-8
-1.26,36.8
38,23.71
38,23.71
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
14.91,-23.51
41.26,69.21
41.26,69.21
-35.3,149.12
35.7,139.71
17.25,-88.76
-6.17,35.74
-6.17,35.74
36.7,3.21
34.03,-6.85
52.5,-0.12
41.71,44.78
41.71,44.78
11.55,104.91
39.91,32.83
44.41,26.1
41.33,19.8
30.03,31.21
30.03,31.21
30.03,31.21
19.75,96.1
19.75,96.1
33.66,73.16
33.66,73.16
54.68,25.31
54.68,25.31
54.68,25.31
28.61,77.2
39.91,32.83
41.26,69.21
41.26,69.21
41.26,69.21
52.5,-0.12
52.5,-0.12
36.7,3.21
36.7,3.21
36.7,3.21
9.03,38.74
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
34.03,-6.85
34.03,-6.85
34.03,-6.85
52.5,-0.12
9.03,38.74
9.03,38.74
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
14.66,-17.41
14.66,-17.41
28.61,77.2
28.61,77.2
28.61,77.2
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
42.86,74.6
42.86,74.6
-1.26,36.8
-1.26,36.8
-1.26,36.8
35.68,51.41
35.68,51.41
28.61,77.2
28.61,77.2
28.61,77.2
41.9,12.48
41.9,12.48
41.33,19.8
41.33,19.8
41.9,12.48
41.9,12.48
41.9,12.48
33.66,73.16
-15.75,-47.95
28.61,77.2
12.65,-8
38,23.71
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
-35.3,149.12
35.7,139.71
17.25,-88.76
-6.17,35.74
-6.17,35.74
41.71,44.78
41.71,44.78
11.55,104.91
44.41,26.1
30.03,31.21
30.03,31.21
30.03,31.21
19.75,96.1
19.75,96.1
33.66,73.16
33.66,73.16
33.66,73.16
33.66,73.16
54.68,25.31
54.68,25.31
54.68,25.31
41.26,69.21
41.26,69.21
41.26,69.21
44.41,26.1
52.5,-0.12
52.5,-0.12
36.7,3.21
36.7,3.21
9.03,38.74
9.03,38.74
9.03,38.74
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
34.03,-6.85
34.03,-6.85
34.03,-6.85
52.5,-0.12
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
14.66,-17.41
14.66,-17.41
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
42.86,74.6
42.86,74.6
-1.26,36.8
35.68,51.41
35.68,51.41
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
41.9,12.48
41.9,12.48
41.9,12.48
41.9,12.48
41.9,12.48
28.61,77.2
12.65,-8
12.65,-8
-1.26,36.8
-1.26,36.8
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
-35.3,149.12
35.7,139.71
17.25,-88.76
-6.17,35.74
-6.17,35.74
41.71,44.78
41.71,44.78
11.55,104.91
36.7,3.21
39.91,32.83
41.33,19.8
41.33,19.8
30.03,31.21
30.03,31.21
30.03,31.21
19.75,96.1
19.75,96.1
33.66,73.16
33.66,73.16
33.66,73.16
33.66,73.16
54.68,25.31
54.68,25.31
54.68,25.31
39.91,32.83
41.26,69.21
41.26,69.21
41.26,69.21
36.7,3.21
44.41,26.1
52.5,-0.12
52.5,-0.12
52.5,-0.12
9.03,38.74
9.03,38.74
9.03,38.74
19.75,96.1
19.75,96.1
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
34.03,-6.85
34.03,-6.85
34.03,-6.85
30.03,31.21
30.03,31.21
30.03,31.21
33.66,73.16
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
14.66,-17.41
14.66,-17.41
42.86,74.6
42.86,74.6
35.68,51.41
35.68,51.41
28.61,77.2
28.61,77.2
41.9,12.48
28.61,77.2
41.9,12.48
28.61,77.2
28.61,77.2
41.33,19.8
41.33,19.8
41.9,12.48
41.9,12.48
41.9,12.48
28.61,77.2
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
-1.26,36.8
-1.26,36.8
-1.26,36.8
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
-35.3,149.12
35.7,139.71
17.25,-88.76
-6.17,35.74
-6.17,35.74
41.71,44.78
41.71,44.78
11.55,104.91
36.7,3.21
36.7,3.21
28.61,77.2
33.66,73.16
33.66,73.16
54.68,25.31
54.68,25.31
54.68,25.31
39.91,32.83
39.91,32.83
36.7,3.21
12.65,-8
36.7,3.21
36.7,3.21
52.5,-0.12
41.26,69.21
44.41,26.1
34.03,-6.85
34.03,-6.85
34.03,-6.85
52.5,-0.12
52.5,-0.12
19.75,96.1
19.75,96.1
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
9.03,38.74
9.03,38.74
9.03,38.74
30.03,31.21
33.66,73.16
33.66,73.16
33.66,73.16
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
30.03,31.21
30.03,31.21
14.66,-17.41
14.66,-17.41
42.86,74.6
42.86,74.6
35.68,51.41
35.68,51.41
41.9,12.48
41.9,12.48
41.9,12.48
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
41.9,12.48
41.9,12.48
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
41.26,69.21
41.26,69.21
-1.26,36.8
-1.26,36.8
-1.26,36.8
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
-35.3,149.12
35.7,139.71
17.25,-88.76
-6.17,35.74
41.71,44.78
41.71,44.78
-6.17,35.74
11.55,104.91
28.61,77.2
41.33,19.8
41.33,19.8
54.68,25.31
54.68,25.31
54.68,25.31
52.5,-0.12
44.41,26.1
34.03,-6.85
34.03,-6.85
34.03,-6.85
19.75,96.1
19.75,96.1
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
9.03,38.74
9.03,38.74
9.03,38.74
33.66,73.16
33.66,73.16
33.66,73.16
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
30.03,31.21
30.03,31.21
30.03,31.21
36.7,3.21
36.7,3.21
36.7,3.21
14.66,-17.41
14.66,-17.41
42.86,74.6
42.86,74.6
35.68,51.41
35.68,51.41
41.9,12.48
41.9,12.48
41.9,12.48
41.33,19.8
28.61,77.2
28.61,77.2
41.33,19.8
28.61,77.2
41.9,12.48
28.61,77.2
41.9,12.48
28.61,77.2
28.61,77.2
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
41.26,69.21
41.26,69.21
41.26,69.21
-1.26,36.8
-1.26,36.8
-1.26,36.8
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
-35.3,149.12
35.7,139.71
17.25,-88.76
52.5,-0.12
41.71,44.78
41.71,44.78
-6.17,35.74
-6.17,35.74
11.55,104.91
52.5,-0.12
54.68,25.31
54.68,25.31
54.68,25.31
39.91,32.83
39.91,32.83
44.41,26.1
34.03,-6.85
19.75,96.1
19.75,96.1
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
34.03,-6.85
34.03,-6.85
9.03,38.74
9.03,38.74
9.03,38.74
33.66,73.16
33.66,73.16
33.66,73.16
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
30.03,31.21
30.03,31.21
30.03,31.21
36.7,3.21
36.7,3.21
36.7,3.21
14.66,-17.41
14.66,-17.41
42.86,74.6
42.86,74.6
35.68,51.41
35.68,51.41
41.9,12.48
41.33,19.8
41.9,12.48
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
41.26,69.21
-1.26,36.8
-1.26,36.8
-1.26,36.8
41.9,12.48
41.9,12.48
41.9,12.48
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
41.26,69.21
14.91,-23.51
14.91,-23.51
41.26,69.21
-35.3,149.12
35.7,139.71
17.25,-88.76
52.5,-0.12
52.5,-0.12
52.5,-0.12
41.71,44.78
41.71,44.78
-6.17,35.74
-6.17,35.74
11.55,104.91
41.33,19.8
54.68,25.31
54.68,25.31
54.68,25.31
54.68,25.31
44.41,26.1
34.03,-6.85
19.75,96.1
19.75,96.1
13.75,100.48
13.75,100.48
39.91,116.38
39.91,116.38
39.91,116.38
39.91,116.38
23.76,121
23.76,121
-6.17,106.82
-6.17,106.82
17.98,-76.8
17.98,-76.8
34.03,-6.85
9.03,38.74
9.03,38.74
9.03,38.74
34.03,-6.85
33.66,73.16
33.66,73.16
33.66,73.16
33.66,73.16
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
39.91,32.83
30.03,31.21
30.03,31.21
30.03,31.21
36.7,3.21
36.7,3.21
36.7,3.21
14.66,-17.41
14.66,-17.41
42.86,74.6
42.86,74.6
35.68,51.41
35.68,51.41
41.33,19.8
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
28.61,77.2
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
12.65,-8
-1.26,36.8
-1.26,36.8
-1.26,36.8
41.9,12.48
41.9,12.48
41.9,12.48
41.9,12.48
41.9,12.48
38,23.71
38,23.71
38,23.71
38,23.71
-15.75,-47.95
-15.75,-47.95
-15.75,-47.95
14.91,-23.51
14.91,-23.51
14.91,-23.51
41.26,69.21
41.26,69.21
41.26,69.21
-35.3,149.12
35.7,139.71
17.25,-88.76
52.5,-0.12
52.5,-0.12
52.5,-0.12
41.71,44.78
41.71,44.78
-6.17,35.74
-6.17,35.74
11.55,104.91
41.33,19.8
54.68,25.31
54.68,25.31
