21.59850801,-96.72905466,6.300638313,57.49934215,-5.016527647
31.34175629,-67.06124869,33.45811531,46.89849204,15.65615738
-37.67211406,2.608057797,26.90674932,-1.542629896,23.72779215
-6.055344373,111.7334042,-37.9557397,-57.42725099,-16.87203279
5.797485238,-53.07900079,11.716727,44.68021004,17.58298361
19.64500504,-23.63386956,3.787186587,1.621465938,-52.80429615
-36.32822934,81.59556196,-15.98429576,-56.53824783,-11.79693812
35.69854243,23.86626862,-36.15220444,-17.54407104,-10.41210941
17.62233775,12.26451683,-10.49533059,-4.421852088,8.079386642
10.80663503,-31.49353965,0.533191528,32.42310356,16.82530077
43.20301107,-19.74252516,-10.04222942,6.188732299,-38.16953815
-5.336260408,-5.969268821,-9.853680742,19.67185227,35.47004278
-30.21614653,30.27209378,9.687529414,-1.893788495,98.93065427
25.89174899,-24.87166494,14.66784068,-3.383618294,-60.0011896
-10.9000645,-4.120116582,14.62975023,12.63919602,25.15273931
62.32317265,-50.37061588,14.46754972,-3.995993771,-71.67600446
22.89784868,-22.96578156,8.496387583,5.555002799,18.30781235
-31.04368919,6.219493203,9.297693066,-20.18905824,-6.751068801
24.04815879,-47.78554063,2.730098595,31.6471854,12.6300094
-7.628359264,58.37158709,-13.53415206,-25.39023011,48.51201006
19.52340233,45.69089099,-15.43132275,-26.55691894,-8.309078461
7.674487868,49.01367016,-26.97113567,-21.37834248,0.603262772
53.00399759,23.98580676,-32.49967554,-29.12683967,-28.39632669
-35.4807835,25.92582515,9.667675785,-36.28729573,-25.38993094
-5.784898052,-19.98566953,-2.013741042,-20.04435226,-78.26390443
-9.073951168,-27.10758119,2.517686746,19.85838147,-23.14568623
48.40075153,-37.43659011,24.82602368,23.45378518,4.499904934
7.780593318,41.24768445,-31.47898113,-36.47442375,-47.89317914
1.311554752,-34.57196556,-2.490508393,15.05386417,-12.20432736
-51.0064594,-4.098444039,-11.68585421,15.34301958,-15.3615892
29.09007029,-56.76899928,10.15272221,47.07401141,38.98932877
-33.18706813,41.56892919,-2.842582855,-26.31198015,26.79567901
-5.35525096,-66.80765981,18.7468247,42.61717582,20.52929462
-28.5116915,-15.85827886,-0.864372246,16.42468308,34.29612327
15.17578455,-7.468540161,1.400148369,-15.49446308,-37.21975603
17.66243781,32.03286962,-16.24725717,-24.09753553,-33.70713393
-37.02883901,46.41725274,-36.69861716,-27.94050916,-0.749139144
-23.99104268,48.87327033,12.44128079,-10.72608195,80.09180299
22.55658546,39.35227371,-24.95652862,-36.61997777,-52.32551318
8.275981369,-50.87749278,2.3767922,49.89557966,78.04919936
-20.33101394,-14.07417387,8.006495805,10.32625625,-19.32853439
-23.0011019,39.30211922,-12.38482525,-20.62113849,6.550189098
26.64295209,-17.60519319,-5.511451081,-7.585637526,-77.32863763
-25.82486456,-38.34254306,12.01985507,14.60467079,-37.03191234
20.80262995,-7.40338917,-9.840666768,-3.466148268,-24.74753547
22.41468868,-13.17084474,14.86084274,9.85960956,44.40996497
-22.72488224,0.960045341,-9.34203564,5.638034438,-6.213796556
51.34155541,24.32425842,-9.872394162,-15.72732843,-26.56896954
-0.455272751,-9.158422699,22.83117178,-4.595532687,-5.187813004
1.602541801,-71.86704096,6.705808959,52.84934665,-39.00396967
-40.11753788,66.97516204,-13.33667856,-48.23072861,1.206188112
-16.18551345,-43.47435022,9.60239928,14.07773712,-28.96877419
2.22219061,-58.40001627,13.30896337,25.48721645,-51.45009128
46.89084464,-58.3310922,3.503185985,32.70495375,-36.93458035
-18.64490045,-82.3449599,38.75221334,57.50156378,47.23699204
69.03105768,-30.32023046,14.39850494,4.32865977,-29.0395571
-2.950289277,-36.5067568,21.01533531,18.68485442,53.36847055
26.87100329,65.76152392,-35.29148987,-44.01914489,-19.82574545
52.49319694,1.245543853,20.79862485,-9.692365405,11.25009884
27.61403749,-42.41413252,23.56002085,10.11314522,7.577694093
13.73332859,5.426632335,-28.78483276,21.88997445,18.42739966
-10.65935827,-16.11836145,-7.780155084,-4.408896621,-69.56235273
-34.43014931,36.86585566,-4.990284859,-24.00968644,9.487212641
12.46062441,24.43809552,-9.45269451,-7.226857817,8.698891874
-3.798805251,-96.1260094,35.04320742,53.97198704,2.909587057
35.05768006,-32.94347611,-5.775951506,34.07015126,-3.058810735
-4.174615236,20.1280363,6.452851927,-8.450186725,52.77038807
5.199752161,-108.9157732,31.49880964,79.07828271,35.23471608
0.277436518,66.19848476,-21.18493328,-20.38976918,75.05328268
-19.31429034,-29.16276856,-13.97932902,13.58093267,-10.13172031
-31.85602708,73.98859987,-13.75341948,-58.73529328,-18.48588565
-62.05864163,67.74601159,-11.63092086,-10.11321322,68.99469644
2.695944912,36.19547841,1.444691584,-37.50346797,-35.7917943
0.316462349,16.86516537,-8.437383953,3.712320654,11.85724968
17.2586557,-79.8537517,11.56959398,52.86004836,-1.064886136
48.47838103,-6.758810833,-2.167876922,20.70262933,17.59309638
41.850677,19.06629289,7.878598867,-29.16413504,-31.91465924
-16.8902449,-5.223730196,4.811808507,8.372598648,10.15846962
11.36553112,-2.485338837,11.34047445,3.893492502,72.80871281
18.2699819,1.84142646,-0.674767101,-4.484675728,-33.62599304
-58.16674958,-19.33812246,10.41377678,11.3141265,-15.43733964
-30.27708512,-24.47615145,1.931680457,24.30154683,13.74252577
43.69871722,58.26812737,-21.82729774,-33.36866056,-2.298339725
1.832910373,30.06501075,0.693028706,-22.92430525,-41.81191717
34.5536217,-92.24200139,9.05700476,70.90377302,-7.957711492
-48.64155883,12.19113215,0.491784572,-21.85320825,-6.891790464
-25.27138717,-47.80918908,13.78914073,29.99595728,5.98607918
-32.57623772,18.9903394,8.054323774,11.21559611,72.25655539
-73.25361719,49.07476116,10.85545794,-29.2635221,16.92680724
51.23265,-47.24063926,-0.214653082,28.97055097,-6.619038878
50.91350504,-48.64643989,-6.137733493,13.14206657,-35.25529723
45.86186904,37.21322119,-20.37766797,-26.63252984,-32.06210912
-20.68740234,39.5169452,-41.62792572,-4.01996687,11.21231652
45.40767711,9.389314942,7.109763282,-24.29810695,-38.30626741
-14.0933592,95.82170237,6.792669494,-66.25986979,18.91227705
-0.704981111,7.876128077,-5.137637351,-38.14820596,-65.90569636
-36.00957813,65.85493567,-28.8984014,-39.40379772,-9.071650352
-10.64194836,-16.06616421,-6.375277126,13.06016155,-38.61605189
-8.559776473,16.29024714,0.671523252,-13.62496348,0.98863351
-23.40240795,-27.85977867,-22.540862,6.546404945,-40.41183634
38.7320266,-13.80828459,3.855543746,2.414648008,-18.14888038
31.20772022,29.30374874,-1.661568815,-39.52094762,-1.438438127
19.35987881,19.87858866,-20.62368895,-10.6598936,-36.23132292
-19.87198005,30.12289377,-24.17896646,-9.705883239,1.527814306
35.36368053,7.768283783,9.69409277,-4.852642674,4.135409384
8.460346384,43.32953133,5.901706779,-40.71555117,-27.40781483
-24.56079852,-11.73329999,25.48678384,-16.05864144,-6.576731324
19.53178502,-60.75152424,5.778264276,44.09031495,-5.875901635
2.850121533,32.38676671,-9.28585209,-42.58445025,-53.67225074
-32.20591073,-20.6748079,28.30459492,4.191450477,-3.16769682
4.692331752,-27.96656053,-8.790307383,28.488618,-5.912576578
-14.81624295,39.81561492,-47.03101858,-35.32866446,-38.59024735
-11.31246179,77.70876662,-34.94815309,-13.50127794,71.26250982
-30.58086546,20.94310515,-9.456864355,3.155764734,59.49831623
-43.42991337,73.93188052,-19.96988072,-46.82729657,-41.59175377
23.14950006,-90.7268505,36.19829656,40.04321613,-38.08500638
-3.474521599,-31.26351997,21.7208349,29.71891194,62.70699748
19.96918203,48.99566077,0.50628507,-17.473553,55.94425506
-6.620080348,48.13178116,-20.01564866,-7.597721124,20.62573001
39.75860491,28.32187867,1.929799873,-49.00797631,-40.11261338
-7.167801188,-59.74995745,5.488897569,29.34875729,-43.5639745
-18.02798544,3.4823642,-1.742277579,3.306916198,-14.16301125
-12.71888491,-39.59248804,24.93301233,27.06582076,11.41293958
29.68508077,-8.805737953,2.29775377,-6.722839326,-28.8980823
-27.39617751,-21.11534617,-8.321609639,36.41372535,26.39439284
9.460450289,17.42036032,-8.97172172,4.766787415,15.6693195
5.256058501,23.50897051,-36.54534098,17.4271072,-13.57596519
-31.62132654,3.875438703,14.95455875,-15.39507544,-7.07664923
-0.047561877,30.11742635,-25.26171464,-23.9653848,-14.50126448
40.50680961,21.859083,-1.788903207,-12.42681001,13.18309954
55.27493205,-31.5784445,-0.11722673,20.70842721,7.184377392
-17.8381295,46.75115602,-37.29394973,-7.875438744,6.907487522
-15.83655799,9.458155179,5.484377104,-12.88084618,-45.27823703
27.23521155,-37.27031916,0.309395283,28.3733278,13.66641617
-13.8234263,-46.80612539,-3.673614523,55.7728072,47.59913244
54.67306952,-25.6837054,-10.7581483,-1.984271636,-41.92409106
46.30194234,-67.69769734,-4.672528603,40.30818258,6.218718035
6.456593194,75.64025995,-14.06705995,-38.565458,8.503773104
-28.0063132,40.84866335,-17.18174679,7.266206908,52.26422802
58.48750541,-3.896874228,-1.643140306,-11.76548455,-8.464113775
8.687475533,69.7758879,-30.69261269,-27.41291225,9.829701062
8.462381507,15.344708,-16.80350061,17.01452886,28.17083919
7.503477561,48.00273817,-20.39813608,-12.64789132,41.41796611
-29.28839199,51.04892859,-17.77254092,-18.18801013,26.92654876
2.64335358,33.93844799,-19.43452858,3.451764554,-9.92218993
-2.407245376,3.685574022,1.563349023,4.936970123,3.508946138
-25.77109525,22.96299234,-18.3755624,-10.09528461,-21.75399532
8.591748813,-70.93150912,32.86307468,39.1058546,-24.66420623
19.84681167,-0.609195438,-23.06454651,9.370283125,19.47004861
19.27105661,-11.83637094,13.21206658,21.63918291,25.91984354
18.50214527,-24.73508725,16.99117528,5.344945003,17.16603952
8.817675937,23.67079024,-1.078254376,-8.730516217,-2.270874856
-9.597606965,78.33256418,-28.38801752,-38.78093948,-21.95437216
-5.402222019,28.94536279,-19.99865508,-17.25456296,-26.88846532
45.37744783,-0.492698138,4.039395566,-24.85720619,-21.38905023
-2.933212184,22.28109712,-6.072147509,2.104317124,1.083965789
-37.37204028,82.73741879,-15.58373255,-59.75491806,-49.9268325
2.822561923,3.520025895,-7.936631303,-5.279348257,-13.44779813
-30.72267267,-6.916730024,12.32442898,5.720309583,16.78874576
-35.72417611,7.528553499,32.72027489,8.048491914,65.93250769
-29.78999228,78.24776972,-29.54723116,-20.68841709,27.2296631
3.160882727,-17.52280708,6.904296948,21.34472744,63.23476656
42.02686187,-3.43755848,1.462366337,-23.97272608,-50.58432018
-42.99017248,59.8205181,-6.752363767,-44.07347126,-7.614993607
-31.52987931,-30.03134755,0.650779997,8.656434022,-12.39001083
10.73288614,-32.01879505,-8.540367012,18.15488883,-55.07346635
5.93288224,-13.79673679,-8.460437106,2.454115793,-33.52773112
-10.0995445,28.72832074,11.35913715,-14.90552321,22.9293562
34.29815574,32.39278827,-25.48987014,-32.64909972,-40.08624379
